"","treatment","microbe","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"63","treatment","ec52","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00103097676778018,1343.90433755661,1.38676895759182,3049.38687288062,1.55626820049258e-05,10.1571639058918,0.00588435926497707,0.00100537615588208,0.00105657737967828,1327.19580293142,1360.6128721818,1.37708918660093,1.3964487285827,0.00100047391105052,0.00106147962450983,1323.99629630106,1363.81237881216,1.37523561343246,1.39830230175117,0.00158322860823328,1504.53219869497,1.41578457558984,3050.30185991054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","treatment","62-268","apr 15",TRUE,"richards",FALSE,FALSE,0,0.00122885754985118,2013.29365742962,2.00018098348548,3537.49277920893,5.41981541252683e-05,54.361443741726,0.0226975171760818,0.00113970158631511,0.00131801351338725,1923.86908247449,2102.71823238476,1.96284356773082,2.03751839924013,0.00112262916776565,0.00133508593193671,1906.74522769584,2119.84208716341,1.95569384982036,2.0446681171506,0.0054195753730418,2597.966286209,2.03367623287161,3473.08329205099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","treatment","q1f2","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.0026192807138786,1060.53012984707,2.13566362925959,5950.79527038391,4.77882809027667e-05,7.95235530741396,0.00600708691499147,0.00254066899179355,0.00269789243596365,1047.44850536637,1073.61175432776,2.12578197128443,2.14554528723476,0.00252561568330918,0.00271294574444802,1044.94351344453,1076.1167462496,2.12388973890621,2.14743751961298,0.00389622081373197,1163.3114766484,2.20494551943998,5951.46055519032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","treatment","q1b4","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.05181294499158e-05,-368.900348371132,0.0184174885076368,66.4776471455613,2.61336522223478e-07,24.8964919537982,8.00619829547373e-05,1.00882308708582e-05,1.09480280289734e-05,-409.85507763513,-327.945619107134,0.0182857865456762,0.0185491904695973,1.00059098663578e-05,1.10303490334738e-05,-417.697472600576,-320.103224141688,0.0182605670210455,0.0185744099942281,3.81845845205893e-05,16.9132878250488,0.0190163963383938,66.4287579173644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","treatment","02-343","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.41501293215869e-05,-299.587775474023,0.0253080841949076,89.4197274680638,2.76109383293633e-07,19.3437958811835,9.48271421252119e-05,1.36959293860689e-05,1.46043292571049e-05,-331.40831969857,-267.767231249476,0.0251520935461116,0.0254640748437036,1.36089549303314e-05,1.46913037128424e-05,-337.501615401143,-261.673935546903,0.0251222229963422,0.025493945393473,3.77356706457132e-05,-3.77462369207407,0.0266585403746858,89.3453832964391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","treatment","ec124","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.08891711932464e-05,-391.674832937356,0.0189777754348509,68.9194323868345,2.55068254731607e-07,23.6166658733444,7.55563050818494e-05,1.04695839142129e-05,1.13087584722798e-05,-430.524248299008,-352.825417575705,0.0188534853129912,0.0191020655567105,1.03892374139724e-05,1.13891049725203e-05,-437.963498049111,-345.386167825601,0.0188296850768904,0.0191258657928113,5.18858767039388e-05,9.02194375808699,0.0200108041070586,68.8786744928871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","treatment","11-228","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.14684656401094e-05,-377.065127958188,0.0196004423965361,71.3327039939691,2.64256742539986e-07,22.7652826077913,7.58188622057442e-05,1.10337632986312e-05,1.19031679815877e-05,-414.514017848004,-339.616238068371,0.0194757203682076,0.0197251644248645,1.09505224247311e-05,1.19864088554878e-05,-421.685081869459,-332.445174046917,0.0194518374266128,0.0197490473664593,3.72865342863284e-05,-2.82540600818242,0.0203439126300117,71.2881705025122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","treatment","bb362","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.09764580549985e-05,-355.256420839317,0.0183232638052473,66.7867991178937,2.70659552010381e-07,23.7250018261243,7.51028102383281e-05,1.05312230919414e-05,1.14216930180555e-05,-394.284048843292,-316.228792835343,0.0181997196824053,0.0184468079280894,1.04459653330581e-05,1.15069507769388e-05,-401.757424418521,-308.755417260114,0.0181760622971802,0.0184704653133144,3.57742009820816e-05,7.68190712050185,0.0190946938274581,66.7412417562739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","treatment","scc187","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.10228377007498e-05,-363.959899839263,0.0186203656045023,67.7858376627533,2.52175095181963e-07,22.2867106755103,7.13201294406328e-05,1.06080096691755e-05,1.14376657323241e-05,-400.621538900477,-327.298260778048,0.0185030439915724,0.0187376872174321,1.05285745141931e-05,1.15171008873064e-05,-407.641852763263,-320.277946915263,0.0184805781507986,0.0187601530582059,3.80468363557613e-05,6.05860843320155,0.0194912941760999,67.7418821316999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","treatment","ec116","apr 15",TRUE,"gompertz",FALSE,FALSE,0,9.83955466942226e-06,-510.17137442567,0.0191261799950698,69.0140829168257,2.68780153185693e-07,31.2001310907741,9.27639608472883e-05,9.39741131743179e-06,1.02816980214127e-05,-561.495590069993,-458.847158781347,0.018973583279476,0.0192787767106635,9.3127455691783e-06,1.03663637696662e-05,-571.323631363587,-449.019117487753,0.0189443626318091,0.0193079973583304,5.36496100297468e-05,7.58604585464653,0.0205095817137581,68.9939845482937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","treatment","ec102","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.42838738316532e-05,-219.329933695814,0.01766116890379,66.8309270771811,2.73848693504188e-07,13.7011629761427,4.55196860793246e-05,1.38333927308388e-05,1.47343549324676e-05,-241.868346791568,-196.791520600059,0.0175862890201895,0.0177360487873904,1.3747130392385e-05,1.48206172709214e-05,-246.184213129053,-192.475654262574,0.0175719503190745,0.0177503874885054,4.50282836225445e-05,5.40216756903855,0.0180914457719461,66.8101326930656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","treatment","p. caro","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.07489208707892e-05,-377.691108210872,0.018573857474865,67.408481971856,2.39419036281651e-07,22.1873143294013,7.04641479430341e-05,1.03550765561059e-05,1.11427651854726e-05,-414.189240282737,-341.192976139007,0.0184579439514987,0.0186897709982313,1.02796595596772e-05,1.12181821819013e-05,-421.178244296498,-334.203972125245,0.0184357477448967,0.0187119672048334,4.2453908446976e-05,6.62805602581949,0.0190063201696968,67.3706288074638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","treatment","ec52","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00099189484300782,1330.73813260847,1.3921347322782,3033.73273277674,1.47412121052721e-05,10.3550241184916,0.00612176517366308,0.000967645549094648,0.00101614413692099,1313.70411793356,1347.77214728339,1.38206442856753,1.40220503598888,0.000963002067281487,0.00102078761873415,1310.44228533623,1351.03397988072,1.38013607253782,1.40413339201858,0.0015397156303543,1497.10073262357,1.42102954660079,3033.36785640682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","treatment","62-268","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.000986751618155429,1092.0391331703,1.89067081432736,4037.98168623048,3.39213227961291e-05,30.8476451785967,0.0276524806616825,0.000930951042155797,0.00104255219415506,1041.29475685151,1142.78350948909,1.8451824836389,1.93615914501583,0.000920265825475016,0.00105323741083584,1031.57774862025,1152.50051772035,1.83647195223047,1.94486967642426,0.0119827018175623,2577.22816113793,1.83892520595199,4041.33013553279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","treatment","q1f2","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00265376208360115,1068.28236456888,2.11942219683746,5909.65801771708,4.67268373576341e-05,7.52480183641931,0.00566973960918788,0.00257689643614784,0.00273062773105446,1055.90406554797,1080.66066358979,2.11009547518035,2.12874891849458,0.00256217748238019,0.00274534668482212,1053.5337529695,1083.03097616826,2.10830950720346,2.13053488647147,0.00388409437252805,1167.35308723211,2.17599042538397,5912.00426020448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","treatment","q1b4","apr 15",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00300515378095446,14.7990195013068,0.130396933429733,220.536844880704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","treatment","ec124","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.08041085306616e-05,-369.512020317201,0.0183873896065601,66.8856352914517,2.49664006981243e-07,22.6876557957568,7.14611864536039e-05,1.03934112391774e-05,1.12148058221457e-05,-406.833214101221,-332.190826533181,0.0182698359548439,0.0185049432582763,1.03147670769783e-05,1.12934499843448e-05,-413.979825676884,-325.044214957517,0.0182473256811111,0.0185274535320092,3.70027819544943e-05,0.796529989911395,0.0190226577958059,66.8441860857165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","treatment","11-228","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.59719985708136e-05,-229.745827426605,0.0194773934102932,74.0546001674963,5.43506493506932e-07,24.1721787938529,8.67202484284902e-05,1.50779303889947e-05,1.68660667526325e-05,-269.509061542492,-189.982593310717,0.0193347386016284,0.0196200482189581,1.490672584354e-05,1.70372712980872e-05,-277.123297862556,-182.368356990653,0.0193074217233734,0.0196473650972131,5.8485765599055e-05,11.8497482425028,0.0220037441001971,74.0247223353568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","treatment","bb362","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.06503260376842e-05,-375.106632013439,0.0184989792782216,67.006859255929,2.44051547484705e-07,22.8863748682846,7.29021968477805e-05,1.02488612420719e-05,1.10517908332965e-05,-412.754718671767,-337.458545355111,0.018379055164407,0.0186189033920362,1.01719850046142e-05,1.11286670707542e-05,-419.963926755277,-330.249337271601,0.0183560909723999,0.0186418675840432,3.2015879380551e-05,-7.42748617678534,0.0190075143033319,66.9627027815943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","treatment","scc187","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.02889073347072e-05,-442.540709406011,0.0188147041350604,68.1484899208843,2.27796244080215e-07,23.5914935640517,7.20917045115365e-05,9.91418251319527e-06,1.06636321562192e-05,-481.348716318876,-403.732702493146,0.018696113281139,0.0189332949889819,9.84242669631e-06,1.07353879731044e-05,-488.780036791552,-396.30138202047,0.0186734043942178,0.0189560038759031,0.000118296026917169,8.29760148026722,0.0207583277189966,68.1331560059486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","treatment","ec116","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.11459017810344e-05,-403.43639466086,0.0193005147880954,70.384246122798,2.65083089791453e-07,23.9914116616132,7.64093590664819e-05,1.07098400983275e-05,1.15819634637414e-05,-442.902266844214,-363.970522477506,0.019174821392431,0.0194262081837598,1.06263389250432e-05,1.16654646370257e-05,-450.459561517622,-356.413227804098,0.0191507524443251,0.0194502771318657,4.66401878586217e-05,4.91431543260311,0.0200172050269414,70.347358218683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","treatment","ec102","apr 15",TRUE,"richards",FALSE,FALSE,0,2.44255703103382e-05,-57.6838107176501,0.0156440425156865,61.9447464207555,2.73987774794655e-06,24.0260015604029,7.01350232751688e-05,1.99184714149661e-05,2.89326692057103e-05,-97.206583284513,-18.1610381507873,0.0155286704023989,0.0157594146289742,1.9055409924363e-05,2.97957306963134e-05,-104.77477377604,-10.5928476592604,0.0155065778700672,0.0157815071613059,5.09454840173069e-05,5.97856125901642,0.0168411699437999,61.9711011711883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","treatment","p. caro","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.0040401033151e-05,-457.481827473606,0.0213102732701414,73.9613963572386,1.95058287348991e-07,23.0247720438366,8.86380271635846e-05,9.71953015046186e-06,1.036127191584e-05,-495.357577485717,-419.606077461495,0.0211644637154573,0.0214560828248255,9.65808678994693e-06,1.0422715276355e-05,-502.610380679525,-412.353274267686,0.0211365427369007,0.021484003803382,4.19222102023644e-05,1.70268323918702,0.0219954983163401,73.9344528557238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","treatment","ec52","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00113261331044767,1387.60962334718,1.47034376497806,3208.20560523179,1.00747120936256e-05,5.79938130945566,0.00357821721178593,0.00111604040905366,0.00114918621184168,1378.06964109313,1397.14960560124,1.46445759766467,1.47622993229145,0.00111286687474416,0.00115235974615118,1376.24283598065,1398.97641071372,1.46333045924296,1.47735707071316,0.00155744208672586,1501.66559718872,1.48499196271401,3216.0014318981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","treatment","62-268","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00173260573645571,1298.97329363721,1.69105407196216,4151.42434967811,2.01083785564625e-05,5.94211938355241,0.00378328300900996,0.00169952745373033,0.00176568401918109,1289.19850725127,1308.74808002316,1.68483057141233,1.69727757251198,0.00169319331448504,0.00177201815842638,1287.32673964545,1310.61984762897,1.6836388372645,1.69846930665981,0.003887865668695,1525.87484765609,1.7105625984499,4160.16461820609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","treatment","q1f2","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00304534695637773,1108.06239662455,1.96399409405246,5573.3088271634,4.15522551596859e-05,4.74989105208116,0.00349835400536249,0.00297699349664005,0.00311370041611541,1100.24882584388,1115.87596740522,1.95823930171364,1.96974888639128,0.00296390453626475,0.00312678937649071,1098.75261016247,1117.37218308663,1.95713732020195,1.97085086790297,0.00391178754363613,1172.71009665394,2.02613697626836,5585.58136550459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","treatment","q1b4","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.16083943660511e-05,-373.358245881552,0.0185815767461003,68.7014624392427,2.67418135460945e-07,21.6720262482922,6.60240983079033e-05,1.11684915332178e-05,1.20482971988844e-05,-409.008729059993,-337.707762703111,0.0184729671043838,0.0186901863878168,1.10842548205476e-05,1.21325339115545e-05,-415.835417328205,-330.881074434899,0.0184521695134168,0.0187109839787838,6.48525818656104e-05,12.8838634889186,0.0196046610384689,68.6727959287516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","treatment","02-343","apr 15",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.69511791900199e-05,10.3163605802212,0.0353151813838817,47.1585832925082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","treatment","ec124","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.10528548226134e-05,-367.678438659446,0.0184718221858565,67.4850626694933,2.62491273429574e-07,22.9923705254709,7.21189842748404e-05,1.06210566778217e-05,1.1484652967405e-05,-405.500888173845,-329.855989145046,0.0183531864567244,0.0185904579149886,1.05383719266914e-05,1.15673377185354e-05,-412.743484889369,-322.613392429523,0.0183304689766778,0.0186131753950352,3.69156625634021e-05,0.987997983590874,0.019181084536681,67.444418828971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","treatment","11-228","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.11247545685822e-05,-372.526031356584,0.0199632987964946,71.6254293349327,2.47877673686042e-07,22.7595337744165,8.02282532137114e-05,1.07169957953686e-05,1.15325133417957e-05,-409.965464415499,-335.086598297669,0.0198313233199581,0.0200952742730312,1.06389143281575e-05,1.16105948090068e-05,-417.134717554441,-327.917345158728,0.0198060514201957,0.0201205461727935,3.55024509292362e-05,-7.48892200821102,0.0208664616980911,71.5846099930121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","treatment","bb362","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.06813262662742e-05,-407.154331655484,0.0201749974874033,71.858882869213,2.10647508727725e-07,21.1793902797628,7.47049222196099e-05,1.03348111144171e-05,1.10278414181313e-05,-441.994428665693,-372.314234645274,0.020052107890352,0.0202978870844545,1.02684571491679e-05,1.10941953833806e-05,-448.665936603819,-365.642726707149,0.0200285758398529,0.0203214191349537,5.44614171192248e-05,9.79625008309965,0.0210310307678987,71.826072164619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","treatment","scc187","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.01550359491611e-05,-391.425065673278,0.0181194552659651,65.3781188041868,2.53772701602297e-07,25.6179188419291,7.95562577456424e-05,9.73757985502528e-06,1.05724920432968e-05,-433.566542168251,-349.283589178305,0.0179885852219735,0.0182503253099567,9.65764145402056e-06,1.06524304443016e-05,-441.636186603459,-341.213944743097,0.0179635250007837,0.0182753855311466,4.57807751036043e-05,18.5249678998646,0.0190069382606324,65.334582843425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","treatment","ec116","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.19646178048615e-05,-366.306968648811,0.0190793430930461,70.5049502617796,2.9376920942475e-07,22.9595498769356,7.2435965728652e-05,1.14813674553578e-05,1.24478681543653e-05,-404.07542819637,-328.538509101252,0.0189601859294224,0.0191985002566697,1.1388830154389e-05,1.2540405455334e-05,-411.307686407605,-321.306250890017,0.0189373686002179,0.0192213175858742,8.23761071445617e-05,9.56360354494178,0.0208149958567488,70.4906986096283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
